Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-07 00:00:00+00:00,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,49964700,0.0,0.0
2024-10-08 00:00:00+00:00,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,37398700,0.0,0.0
2024-10-09 00:00:00+00:00,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,37912200,0.0,0.0
2024-10-10 00:00:00+00:00,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,44138100,0.0,0.0
2024-10-11 00:00:00+00:00,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,42268000,0.0,0.0
2024-10-14 00:00:00+00:00,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,36217200,0.0,0.0
2024-10-15 00:00:00+00:00,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,54203600,0.0,0.0
2024-10-16 00:00:00+00:00,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,30725400,0.0,0.0
2024-10-17 00:00:00+00:00,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,34393700,0.0,0.0
2024-10-18 00:00:00+00:00,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,37416800,0.0,0.0
2024-10-21 00:00:00+00:00,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,36439000,0.0,0.0
2024-10-22 00:00:00+00:00,581.0499877929688,584.5,580.3800048828125,583.3200073242188,34183800,0.0,0.0
2024-10-23 00:00:00+00:00,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,49314600,0.0,0.0
2024-10-24 00:00:00+00:00,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,34979900,0.0,0.0
2024-10-25 00:00:00+00:00,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,47268200,0.0,0.0
2024-10-28 00:00:00+00:00,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,30174700,0.0,0.0
2024-10-29 00:00:00+00:00,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,42899700,0.0,0.0
2024-10-30 00:00:00+00:00,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,41435800,0.0,0.0
2024-10-31 00:00:00+00:00,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,60182500,0.0,0.0
2024-11-01 00:00:00+00:00,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,45667500,0.0,0.0
2024-11-04 00:00:00+00:00,571.1799926757812,572.5,567.8900146484375,569.8099975585938,38217000,0.0,0.0
2024-11-05 00:00:00+00:00,570.739990234375,576.739990234375,570.52001953125,576.7000122070312,39478300,0.0,0.0
2024-11-06 00:00:00+00:00,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,68182000,0.0,0.0
2024-11-07 00:00:00+00:00,593.0800170898438,596.6500244140625,593.0,595.6099853515625,47233200,0.0,0.0
2024-11-08 00:00:00+00:00,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,46444900,0.0,0.0
2024-11-11 00:00:00+00:00,599.8099975585938,600.1699829101562,597.0,598.760009765625,37586800,0.0,0.0
2024-11-12 00:00:00+00:00,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,43006100,0.0,0.0
2024-11-13 00:00:00+00:00,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,47388600,0.0,0.0
2024-11-14 00:00:00+00:00,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,38904100,0.0,0.0
2024-11-15 00:00:00+00:00,589.719970703125,590.2000122070312,583.8599853515625,585.75,75988800,0.0,0.0
2024-11-18 00:00:00+00:00,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,37001700,0.0,0.0
2024-11-19 00:00:00+00:00,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,49412000,0.0,0.0
2024-11-20 00:00:00+00:00,590.3800048828125,590.7899780273438,584.6300048828125,590.5,50032600,0.0,0.0
2024-11-21 00:00:00+00:00,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,46750300,0.0,0.0
2024-11-22 00:00:00+00:00,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,38226400,0.0,0.0
2024-11-25 00:00:00+00:00,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,42441400,0.0,0.0
2024-11-26 00:00:00+00:00,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,45621300,0.0,0.0
2024-11-27 00:00:00+00:00,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,34000200,0.0,0.0
2024-11-29 00:00:00+00:00,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,30177400,0.0,0.0
2024-12-02 00:00:00+00:00,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,31746000,0.0,0.0
2024-12-03 00:00:00+00:00,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,26906600,0.0,0.0
2024-12-04 00:00:00+00:00,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,42787600,0.0,0.0
2024-12-05 00:00:00+00:00,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,28762200,0.0,0.0
2024-12-06 00:00:00+00:00,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,31241500,0.0,0.0
2024-12-09 00:00:00+00:00,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,34742700,0.0,0.0
2024-12-10 00:00:00+00:00,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,37234500,0.0,0.0
2024-12-11 00:00:00+00:00,605.780029296875,608.4299926757812,605.5,607.4600219726562,28677700,0.0,0.0
2024-12-12 00:00:00+00:00,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,31543800,0.0,0.0
2024-12-13 00:00:00+00:00,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,35904700,0.0,0.0
2024-12-16 00:00:00+00:00,606.0,607.780029296875,605.2100219726562,606.7899780273438,43695200,0.0,0.0
2024-12-17 00:00:00+00:00,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,55773500,0.0,0.0
2024-12-18 00:00:00+00:00,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,108248700,0.0,0.0
2024-12-19 00:00:00+00:00,591.3599853515625,593.0,585.8499755859375,586.0999755859375,85919500,0.0,0.0
2024-12-20 00:00:00+00:00,581.77001953125,595.75,580.9099731445312,591.1500244140625,125716700,0.0,0.0
2024-12-23 00:00:00+00:00,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,57635800,0.0,0.0
2024-12-24 00:00:00+00:00,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,33160100,0.0,0.0
2024-12-26 00:00:00+00:00,599.5,602.47998046875,598.0800170898438,601.3400268554688,41219100,0.0,0.0
2024-12-27 00:00:00+00:00,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,64969300,0.0,0.0
2024-12-30 00:00:00+00:00,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,56578800,0.0,0.0
2024-12-31 00:00:00+00:00,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,57052700,0.0,0.0
2025-01-02 00:00:00+00:00,589.3900146484375,591.1300048828125,580.5,584.6400146484375,50204000,0.0,0.0
2025-01-03 00:00:00+00:00,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,37888500,0.0,0.0
2025-01-06 00:00:00+00:00,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,47679400,0.0,0.0
2025-01-07 00:00:00+00:00,597.4199829101562,597.75,586.780029296875,588.6300048828125,60393100,0.0,0.0
2025-01-08 00:00:00+00:00,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,47304700,0.0,0.0
2025-01-10 00:00:00+00:00,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,73105000,0.0,0.0
2025-01-13 00:00:00+00:00,575.77001953125,581.75,575.3499755859375,581.3900146484375,47910100,0.0,0.0
2025-01-14 00:00:00+00:00,584.3599853515625,585.0,578.3499755859375,582.1900024414062,48420600,0.0,0.0
2025-01-15 00:00:00+00:00,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,56900200,0.0,0.0
2025-01-16 00:00:00+00:00,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,43319700,0.0,0.0
2025-01-17 00:00:00+00:00,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,58070600,0.0,0.0
2025-01-21 00:00:00+00:00,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,42532900,0.0,0.0
2025-01-22 00:00:00+00:00,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,48196000,0.0,0.0
2025-01-23 00:00:00+00:00,605.7999877929688,609.75,605.52001953125,609.75,41152100,0.0,0.0
2025-01-24 00:00:00+00:00,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,34604700,0.0,0.0
2025-01-27 00:00:00+00:00,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,70361100,0.0,0.0
2025-01-28 00:00:00+00:00,600.6199951171875,605.3699951171875,597.25,604.52001953125,44433300,0.0,0.0
2025-01-29 00:00:00+00:00,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,37177400,0.0,0.0
2025-01-30 00:00:00+00:00,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,39281300,0.0,0.0
2025-01-31 00:00:00+00:00,607.5,609.9600219726562,601.0499877929688,601.8200073242188,66566900,0.0,0.0
2025-02-03 00:00:00+00:00,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,65857200,0.0,0.0
2025-02-04 00:00:00+00:00,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,33457800,0.0,0.0
2025-02-05 00:00:00+00:00,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,30653100,0.0,0.0
2025-02-06 00:00:00+00:00,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,35771500,0.0,0.0
2025-02-07 00:00:00+00:00,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,50788500,0.0,0.0
2025-02-10 00:00:00+00:00,604.030029296875,605.5,602.739990234375,604.8499755859375,26048700,0.0,0.0
2025-02-11 00:00:00+00:00,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,30056700,0.0,0.0
2025-02-12 00:00:00+00:00,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,45076100,0.0,0.0
2025-02-13 00:00:00+00:00,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,40921300,0.0,0.0
2025-02-14 00:00:00+00:00,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,26910400,0.0,0.0
2025-02-18 00:00:00+00:00,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,26749000,0.0,0.0
2025-02-19 00:00:00+00:00,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,31011100,0.0,0.0
2025-02-20 00:00:00+00:00,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,36554000,0.0,0.0
2025-02-21 00:00:00+00:00,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,76519800,0.0,0.0
2025-02-24 00:00:00+00:00,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,50737200,0.0,0.0
2025-02-25 00:00:00+00:00,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,58266500,0.0,0.0
2025-02-26 00:00:00+00:00,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,43321600,0.0,0.0
2025-02-27 00:00:00+00:00,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,74196700,0.0,0.0
2025-02-28 00:00:00+00:00,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,88744100,0.0,0.0
2025-03-03 00:00:00+00:00,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,74249200,0.0,0.0
2025-03-04 00:00:00+00:00,579.7100219726562,585.3900146484375,572.25,576.8599853515625,109648200,0.0,0.0
2025-03-05 00:00:00+00:00,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,71230500,0.0,0.0
2025-03-06 00:00:00+00:00,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,80094900,0.0,0.0
2025-03-07 00:00:00+00:00,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,81158800,0.0,0.0
2025-03-10 00:00:00+00:00,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,99326600,0.0,0.0
2025-03-11 00:00:00+00:00,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,88102100,0.0,0.0
2025-03-12 00:00:00+00:00,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,69588200,0.0,0.0
2025-03-13 00:00:00+00:00,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,74079400,0.0,0.0
2025-03-14 00:00:00+00:00,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,62660300,0.0,0.0
2025-03-17 00:00:00+00:00,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,49008700,0.0,0.0
2025-03-18 00:00:00+00:00,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,66041400,0.0,0.0
2025-03-19 00:00:00+00:00,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,66556000,0.0,0.0
2025-03-20 00:00:00+00:00,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,62958200,0.0,0.0
2025-03-21 00:00:00+00:00,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,83763000,0.0,0.0
2025-03-24 00:00:00+00:00,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,58766800,0.0,0.0
2025-03-25 00:00:00+00:00,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,38355700,0.0,0.0
2025-03-26 00:00:00+00:00,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,51848300,0.0,0.0
2025-03-27 00:00:00+00:00,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,42164200,0.0,0.0
2025-03-28 00:00:00+00:00,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,71662700,0.0,0.0
2025-03-31 00:00:00+00:00,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,95328200,0.0,0.0
2025-04-01 00:00:00+00:00,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,54609600,0.0,0.0
2025-04-02 00:00:00+00:00,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,76014500,0.0,0.0
2025-04-03 00:00:00+00:00,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,125986000,0.0,0.0
2025-04-04 00:00:00+00:00,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,217965100,0.0,0.0
2025-04-07 00:00:00+00:00,489.19000244140625,523.1699829101562,481.79998779296875,504.3800048828125,256611400,0.0,0.0
2025-04-08 00:00:00+00:00,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,165816600,0.0,0.0
2025-04-09 00:00:00+00:00,493.44000244140625,548.6199951171875,493.04998779296875,548.6199951171875,241867300,0.0,0.0
2025-04-10 00:00:00+00:00,532.1699829101562,533.5,509.32000732421875,524.5800170898438,162331200,0.0,0.0
2025-04-11 00:00:00+00:00,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,97866300,0.0,0.0
2025-04-14 00:00:00+00:00,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,68034000,0.0,0.0
2025-04-15 00:00:00+00:00,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,56892900,0.0,0.0
2025-04-16 00:00:00+00:00,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,83484800,0.0,0.0
2025-04-17 00:00:00+00:00,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,79868100,0.0,0.0
2025-04-21 00:00:00+00:00,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,69368100,0.0,0.0
2025-04-22 00:00:00+00:00,520.1400146484375,529.2999877929688,519.1900024414062,527.25,75948100,0.0,0.0
2025-04-23 00:00:00+00:00,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,90590700,0.0,0.0
2025-04-24 00:00:00+00:00,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,64150400,0.0,0.0
2025-04-25 00:00:00+00:00,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,61119600,0.0,0.0
2025-04-28 00:00:00+00:00,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,47613800,0.0,0.0
2025-04-29 00:00:00+00:00,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,47775100,0.0,0.0
2025-04-30 00:00:00+00:00,547.5700073242188,556.52001953125,541.52001953125,554.5399780273438,93101500,0.0,0.0
2025-05-01 00:00:00+00:00,560.3699951171875,564.0700073242188,557.8599853515625,558.469970703125,63186100,0.0,0.0
2025-05-02 00:00:00+00:00,564.72998046875,568.3800048828125,562.3800048828125,566.760009765625,60717300,0.0,0.0
2025-05-05 00:00:00+00:00,562.5700073242188,566.6500244140625,561.7000122070312,563.510009765625,38659200,0.0,0.0
2025-05-06 00:00:00+00:00,557.9299926757812,563.3499755859375,556.9600219726562,558.7999877929688,48264700,0.0,0.0
2025-05-07 00:00:00+00:00,560.1500244140625,563.8200073242188,556.0399780273438,561.1500244140625,55588000,0.0,0.0
2025-05-08 00:00:00+00:00,565.239990234375,570.3099975585938,561.7000122070312,565.0599975585938,65130800,0.0,0.0
2025-05-09 00:00:00+00:00,566.47998046875,567.5,562.760009765625,564.3400268554688,37603400,0.0,0.0
2025-05-12 00:00:00+00:00,581.469970703125,583.0,577.0399780273438,582.989990234375,78993600,0.0,0.0
2025-05-13 00:00:00+00:00,583.4099731445312,589.0800170898438,582.8400268554688,586.8400268554688,67947200,0.0,0.0
2025-05-14 00:00:00+00:00,587.8099975585938,588.97998046875,585.5399780273438,587.5900268554688,66283500,0.0,0.0
2025-05-15 00:00:00+00:00,585.5599975585938,590.969970703125,585.0999755859375,590.4600219726562,71268100,0.0,0.0
2025-05-16 00:00:00+00:00,591.25,594.5,589.280029296875,594.2000122070312,76052100,0.0,0.0
2025-05-19 00:00:00+00:00,588.0999755859375,595.5399780273438,588.0999755859375,594.8499755859375,68168500,0.0,0.0
2025-05-20 00:00:00+00:00,593.0900268554688,594.0499877929688,589.5999755859375,592.8499755859375,60614500,0.0,0.0
2025-05-21 00:00:00+00:00,588.4400024414062,592.5800170898438,581.8200073242188,582.8599853515625,95197700,0.0,0.0
2025-05-22 00:00:00+00:00,582.6599731445312,586.6199951171875,581.4099731445312,583.0900268554688,70860400,0.0,0.0
2025-05-23 00:00:00+00:00,575.97998046875,581.8099975585938,575.5999755859375,579.1099853515625,76029000,0.0,0.0
2025-05-27 00:00:00+00:00,586.0700073242188,591.3099975585938,578.4299926757812,591.1500244140625,72588500,0.0,0.0
2025-05-28 00:00:00+00:00,591.5599975585938,592.77001953125,586.989990234375,587.72998046875,68445500,0.0,0.0
2025-05-29 00:00:00+00:00,593.0599975585938,593.2000122070312,586.0700073242188,590.0499877929688,69973300,0.0,0.0
2025-05-30 00:00:00+00:00,588.9299926757812,591.1300048828125,583.239990234375,589.3900146484375,90601200,0.0,0.0
2025-06-02 00:00:00+00:00,587.760009765625,592.7899780273438,585.0599975585938,592.7100219726562,61630500,0.0,0.0
2025-06-03 00:00:00+00:00,592.3400268554688,597.0800170898438,591.8499755859375,596.0900268554688,63606200,0.0,0.0
2025-06-04 00:00:00+00:00,596.9600219726562,597.9500122070312,595.489990234375,595.9299926757812,57314200,0.0,0.0
2025-06-05 00:00:00+00:00,597.6300048828125,599.0,591.0499877929688,593.0499877929688,92278700,0.0,0.0
2025-06-06 00:00:00+00:00,598.6599731445312,600.8300170898438,596.8599853515625,599.1400146484375,66588700,0.0,0.0
